time,amplitude,phase,k,r2
1991-07-22T00:00:00Z,59.2095035261504,1.65901176323906,3,0.263227494778563
1991-07-23T00:00:00Z,70.4212315508395,1.68728912101351,3,0.392410394991423
1991-07-24T00:00:00Z,81.6406688833984,1.71898532135231,3,0.369801516493568
1991-07-25T00:00:00Z,83.7305317864338,1.80202062770731,3,0.316108151898201
1991-07-26T00:00:00Z,57.1667877534994,1.93983592721027,3,0.136865843367783
1991-07-27T00:00:00Z,52.0240111032153,0.0382150806673152,3,0.101655263611
1991-07-28T00:00:00Z,51.0158615100413,0.169990725460635,3,0.079332892714641
1991-07-29T00:00:00Z,53.6629553572963,0.235519855773387,3,0.102179823090344
1991-07-30T00:00:00Z,53.7583172988805,0.327926467973149,3,0.123177295901857
1991-07-31T00:00:00Z,31.8069201794486,0.352582414774231,3,0.0367797290426958
1991-08-01T00:00:00Z,32.4705612788759,0.492162473196731,3,0.0356459955319313
1991-08-02T00:00:00Z,8.92037208945518,0.65264629297487,3,0.00342340630849117
1991-08-03T00:00:00Z,17.4821520105254,1.97410903970203,3,0.0261445650754697
1991-08-04T00:00:00Z,30.9993811615324,0.00774073553405979,3,0.0809420583971359
1991-08-05T00:00:00Z,28.1649754575366,2.05235366576541,3,0.0520319594363613
1991-08-06T00:00:00Z,30.6215356114993,1.80114611666793,3,0.058561061009053
1991-08-07T00:00:00Z,30.6652760350364,1.69428144832573,3,0.0519723618976457
1991-08-08T00:00:00Z,34.6890480723357,1.72635029813763,3,0.0477553549311639
1991-08-09T00:00:00Z,46.5400637729203,1.73355724331299,3,0.0762181166628434
1991-08-10T00:00:00Z,44.7546787354498,1.87750596553292,3,0.0975391515873021
1991-08-11T00:00:00Z,26.2968446936314,2.0089117756911,3,0.0499883136577858
1991-08-12T00:00:00Z,27.2717286637485,1.57201376422845,3,0.0447255843378691
1991-08-13T00:00:00Z,59.7622766018852,1.53130519754884,3,0.164241253955107
1991-08-14T00:00:00Z,69.6055284550527,1.5651139467299,3,0.273179551787756
1991-08-15T00:00:00Z,59.4565822855272,1.56303502803631,3,0.303312371143032
1991-08-16T00:00:00Z,48.0015072541988,1.62889309438615,3,0.21856483746359
1991-08-17T00:00:00Z,16.1805494030635,1.84212094886482,3,0.0260519112438927
1991-08-18T00:00:00Z,15.8732321479831,1.60731229929162,3,0.0240097653417742
1991-08-19T00:00:00Z,29.9190687852279,1.61603415219793,3,0.0733636249918947
1991-08-20T00:00:00Z,0.991889818146426,1.78847357230673,3,6.4348354909074e-05
1991-08-21T00:00:00Z,22.6764324284289,0.832470915211846,3,0.0288085819270485
1991-08-22T00:00:00Z,48.1735878869738,0.967019379550509,3,0.205156202766605
